,Unnamed: 0,date,units_sold,GR_stringency_index,weather_temperature,marketing_spend,delivery_standard_days,delivery_express_days,trading_global_sale1,trading_global_sale2,trading_global_promotion,trading_global_flashsale,trading_global_spendnsave,trading_global_discount_extra,trading_global_discount_app,trading_global_discount_student,trading_global_event1,trading_global_event2,trading_local_sale1,trading_local_sale2,trading_local_promotion,trading_local_flashsale,trading_local_spendnsave,trading_local_discount_extra,trading_local_discount_app,trading_local_discount_student,trading_local_event1,trading_local_event2,weather_cloudy,weather_rainy,weather_clear
273,273,2019-10-01,9668.0,0.0,14.0,2619.8,4.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
274,274,2019-10-02,8951.0,0.0,12.8,2549.3,4.0,1.1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
275,275,2019-10-03,9668.0,0.0,13.3,2478.8,3.3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,276,2019-10-04,9259.0,0.0,11.7,2408.3,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,277,2019-10-05,9023.0,0.0,12.8,2337.7,4.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
278,278,2019-10-06,7538.0,0.0,15.1,2330.2,4.0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,279,2019-10-07,7076.0,0.0,11.4,2322.7,5.0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
280,280,2019-10-08,9228.0,0.0,13.3,2315.1,5.8,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,281,2019-10-09,10157.0,0.0,12.7,2307.6,6.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
282,282,2019-10-10,9651.0,0.0,12.6,2300.0,6.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
283,283,2019-10-11,8764.0,0.0,12.6,2292.5,6.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
284,284,2019-10-12,8420.0,0.0,10.9,2284.9,4.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
285,285,2019-10-13,7206.0,0.0,11.4,2323.2,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
286,286,2019-10-14,6663.0,0.0,10.8,2361.4,4.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
287,287,2019-10-15,8181.0,0.0,8.7,2399.6,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
288,288,2019-10-16,8962.0,0.0,11.1,2437.9,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289,289,2019-10-17,8582.0,0.0,9.5,2476.1,3.5,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290,290,2019-10-18,9633.0,0.0,9.6,2514.3,4.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291,291,2019-10-19,9092.0,0.0,11.5,2552.6,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
292,292,2019-10-20,8276.0,0.0,12.9,2667.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
293,293,2019-10-21,7083.0,0.0,13.5,2782.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
294,294,2019-10-22,8423.0,0.0,6.8,2896.8,3.1,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295,295,2019-10-23,8994.0,0.0,6.1,3011.5,4.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
296,296,2019-10-24,9076.0,0.0,8.5,3126.2,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
297,297,2019-10-25,20520.0,0.0,8.9,3241.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
298,298,2019-10-26,18122.0,0.0,8.1,3355.7,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
299,299,2019-10-27,8553.0,0.0,12.8,3220.1,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
300,300,2019-10-28,6606.0,0.0,11.6,3084.6,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,301,2019-10-29,17709.0,0.0,8.8,2949.1,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
302,302,2019-10-30,7634.0,0.0,8.7,2813.5,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
303,303,2019-10-31,7698.0,0.0,9.3,2678.0,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
304,304,2019-11-01,8358.0,0.0,6.7,2542.4,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,305,2019-11-02,8181.0,0.0,7.3,2406.9,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
306,306,2019-11-03,6846.0,0.0,4.6,2471.7,3.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,307,2019-11-04,6921.0,0.0,4.4,2536.5,3.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
308,308,2019-11-05,8443.0,0.0,6.9,2601.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,309,2019-11-06,15420.0,0.0,6.9,2666.1,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
310,310,2019-11-07,12509.0,0.0,5.8,2730.9,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,311,2019-11-08,7122.0,0.0,6.0,2795.7,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
312,312,2019-11-09,7445.0,0.0,5.6,2860.5,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313,313,2019-11-10,6500.0,0.0,6.0,2872.9,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
314,314,2019-11-11,6400.0,0.0,5.7,2885.3,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315,315,2019-11-12,7824.0,0.0,4.6,2897.7,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,316,2019-11-13,14374.0,0.0,5.7,2910.1,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
317,317,2019-11-14,13158.0,0.0,2.6,2922.5,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
318,318,2019-11-15,14138.0,0.0,4.7,2934.9,3.0,1.4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
319,319,2019-11-16,9568.0,0.0,4.4,2947.3,4.0,1.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
320,320,2019-11-17,7321.0,0.0,7.7,3561.1,4.0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,321,2019-11-18,7033.0,0.0,9.0,4174.9,4.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
322,322,2019-11-19,8737.0,0.0,9.2,4788.7,4.0,1.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,323,2019-11-20,9248.0,0.0,10.2,5402.5,4.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
324,324,2019-11-21,9088.0,0.0,10.9,6016.4,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
325,325,2019-11-22,9551.0,0.0,10.0,6630.2,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
326,326,2019-11-23,39019.0,0.0,8.4,7244.0,2.0,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
327,327,2019-11-24,35787.0,0.0,4.3,6746.7,3.0,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
328,328,2019-11-25,32417.0,0.0,3.0,6249.4,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
329,329,2019-11-26,21754.0,0.0,4.3,5752.1,5.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
330,330,2019-11-27,21617.0,0.0,2.0,5254.8,5.0,1.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
331,331,2019-11-28,8808.0,0.0,4.4,4757.5,5.0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
332,332,2019-11-29,8140.0,0.0,3.4,4260.2,5.0,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
333,333,2019-11-30,7812.0,0.0,5.0,3762.9,5.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
334,334,2019-12-01,6437.0,0.0,10.9,3764.7,5.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,335,2019-12-02,6607.0,0.0,9.2,3766.5,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
336,336,2019-12-03,9026.0,0.0,9.0,3768.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337,337,2019-12-04,9985.0,0.0,6.8,3770.1,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
338,338,2019-12-05,10683.0,0.0,6.9,3771.9,3.0,1.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
339,339,2019-12-06,10054.0,0.0,5.2,3773.7,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
340,340,2019-12-07,8864.0,0.0,5.4,3775.5,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
341,341,2019-12-08,7896.0,0.0,6.8,3885.7,3.0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342,342,2019-12-09,7901.0,0.0,6.2,3995.8,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,343,2019-12-10,10855.0,0.0,7.2,4106.0,3.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,344,2019-12-11,12001.0,0.0,7.2,4216.2,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
345,345,2019-12-12,11724.0,0.0,6.5,4326.4,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,346,2019-12-13,12504.0,0.0,6.6,4436.6,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,347,2019-12-14,11101.0,0.0,11.2,4546.8,7.0,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,348,2019-12-15,14404.0,0.0,8.0,4336.7,7.6,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,349,2019-12-16,11087.0,0.0,8.0,4126.5,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350,350,2019-12-17,12814.0,0.0,7.8,3916.3,8.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,351,2019-12-18,10388.0,0.0,7.8,3706.2,8.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,352,2019-12-19,13361.0,0.0,9.2,3496.0,8.0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,353,2019-12-20,13530.0,0.0,5.1,3285.8,8.0,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
354,354,2019-12-21,16881.0,0.0,6.8,3075.7,8.0,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
355,355,2019-12-22,13321.0,0.0,7.1,2944.7,7.0,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
356,356,2019-12-23,11872.0,0.0,7.6,2813.8,7.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,357,2019-12-24,11618.0,0.0,6.9,2682.8,7.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
358,358,2019-12-25,11138.0,0.0,6.4,2551.9,7.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
359,359,2019-12-26,5249.0,0.0,7.1,2420.9,7.0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
360,360,2019-12-27,16454.0,0.0,4.8,2289.9,6.0,1.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
361,361,2019-12-28,7956.0,0.0,8.5,2159.0,5.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
362,362,2019-12-29,7885.0,0.0,8.1,2132.8,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,363,2019-12-30,7277.0,0.0,6.1,2106.7,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
364,364,2019-12-31,7908.0,0.0,7.5,2080.6,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
365,365,2020-01-01,7321.0,0.0,7.4,2054.4,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,366,2020-01-02,7856.0,0.0,9.1,2028.3,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
367,367,2020-01-03,7838.0,0.0,11.2,2002.1,3.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
368,368,2020-01-04,7796.0,0.0,10.9,1976.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,369,2020-01-05,7312.0,0.0,6.0,2008.1,6.0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370,370,2020-01-06,7484.0,0.0,9.1,2040.3,6.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
371,371,2020-01-07,8805.0,0.0,9.2,2072.4,6.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
372,372,2020-01-08,10981.0,0.0,8.2,2104.5,5.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
373,373,2020-01-09,10395.0,0.0,10.0,2136.6,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
374,374,2020-01-10,11086.0,0.0,8.3,2168.8,4.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
375,375,2020-01-11,9938.0,0.0,8.9,2200.9,3.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
376,376,2020-01-12,7287.0,0.0,7.4,2138.1,5.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
377,377,2020-01-13,6757.0,0.0,3.3,2075.3,5.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
378,378,2020-01-14,8795.0,0.0,2.3,2012.5,5.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
379,379,2020-01-15,7626.0,6.0,2.8,1949.7,5.0,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
380,380,2020-01-16,7374.0,6.0,2.0,1887.0,4.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,381,2020-01-17,7726.0,6.0,5.2,1824.2,3.0,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
382,382,2020-01-18,8154.0,6.0,6.9,1761.4,2.3,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
383,383,2020-01-19,8392.0,6.0,6.1,1825.3,3.0,0.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
384,384,2020-01-20,8094.0,6.0,5.6,1889.3,3.0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
385,385,2020-01-21,8780.0,6.0,8.2,1953.3,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
386,386,2020-01-22,8442.0,6.0,7.2,2017.2,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
387,387,2020-01-23,8910.0,6.0,4.4,2081.2,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,388,2020-01-24,8829.0,6.0,5.7,2145.2,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
389,389,2020-01-25,8832.0,6.0,9.9,2209.1,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
390,390,2020-01-26,8423.0,8.0,10.5,2191.7,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391,391,2020-01-27,7711.0,8.0,9.9,2174.3,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,392,2020-01-28,14939.0,10.0,10.1,2156.9,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
393,393,2020-01-29,8201.0,10.0,9.1,2139.5,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
394,394,2020-01-30,9157.0,10.0,6.8,2122.1,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395,395,2020-01-31,9267.0,10.0,4.8,2104.7,3.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
396,396,2020-02-01,10046.0,10.0,3.9,2087.3,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
397,397,2020-02-02,7450.0,10.0,5.3,2117.9,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398,398,2020-02-03,7588.0,10.0,9.0,2148.5,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
399,399,2020-02-04,10350.0,10.0,10.4,2179.1,3.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,400,2020-02-05,12630.0,10.0,6.9,2209.7,3.0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
401,401,2020-02-06,8865.0,10.0,5.2,2240.2,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402,402,2020-02-07,9308.0,10.0,5.2,2270.8,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
403,403,2020-02-08,14729.0,10.0,7.1,2301.4,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
404,404,2020-02-09,11306.0,10.0,7.4,2269.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
405,405,2020-02-10,6387.0,10.0,11.4,2236.6,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
406,406,2020-02-11,7684.0,10.0,9.8,2204.3,3.9,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,407,2020-02-12,7220.0,10.0,7.5,2171.9,4.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
408,408,2020-02-13,7635.0,10.0,6.6,2139.5,3.3,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
409,409,2020-02-14,8029.0,10.0,6.0,2107.1,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
410,410,2020-02-15,8011.0,10.0,7.6,2074.7,2.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
411,411,2020-02-16,7030.0,10.0,7.5,2104.0,3.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
