,Unnamed: 0,date,units_sold,GR_stringency_index,weather_temperature,marketing_spend,delivery_standard_days,delivery_express_days,trading_global_sale1,trading_global_sale2,trading_global_promotion,trading_global_flashsale,trading_global_spendnsave,trading_global_discount_extra,trading_global_discount_app,trading_global_discount_student,trading_global_event1,trading_global_event2,trading_local_sale1,trading_local_sale2,trading_local_promotion,trading_local_flashsale,trading_local_spendnsave,trading_local_discount_extra,trading_local_discount_app,trading_local_discount_student,trading_local_event1,trading_local_event2,weather_cloudy,weather_rainy,weather_clear
412,412,2020-02-17,6609.0,10.0,10.7,2133.3,3.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
413,413,2020-02-18,7841.0,10.0,10.7,2162.7,3.0,1.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
414,414,2020-02-19,7640.0,10.0,9.1,2192.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
415,415,2020-02-20,8046.0,10.0,5.9,2221.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
416,416,2020-02-21,8928.0,10.0,4.5,2250.6,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
417,417,2020-02-22,9208.0,10.0,4.2,2279.9,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,418,2020-02-23,9406.0,10.0,6.1,2263.6,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
419,419,2020-02-24,8048.0,10.0,7.4,2247.2,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,420,2020-02-25,12810.0,10.0,6.5,2230.8,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
421,421,2020-02-26,7857.0,10.0,5.7,2214.4,3.0,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422,422,2020-02-27,9869.0,10.0,5.1,2198.0,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423,423,2020-02-28,9028.0,10.0,4.8,2181.6,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424,424,2020-02-29,8752.0,10.0,5.5,2165.2,4.0,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,425,2020-03-01,7755.0,10.0,5.5,2153.2,4.0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
426,426,2020-03-02,7348.0,10.0,7.5,2141.1,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
427,427,2020-03-03,8966.0,10.0,9.6,2129.1,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,428,2020-03-04,8557.0,10.0,7.5,2117.1,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
429,429,2020-03-05,8423.0,10.0,12.5,2105.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
430,430,2020-03-06,8621.0,10.0,10.9,2093.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
431,431,2020-03-07,16403.0,10.0,7.6,2080.9,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
432,432,2020-03-08,5323.0,12.0,8.2,2113.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
433,433,2020-03-09,5273.0,12.0,9.3,2145.7,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
434,434,2020-03-10,5892.0,12.0,9.4,2178.1,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,435,2020-03-11,7351.0,16.0,7.6,2210.5,3.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
436,436,2020-03-12,8836.0,22.0,9.0,2242.9,3.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
437,437,2020-03-13,4487.0,30.0,11.5,2275.3,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,438,2020-03-14,4264.0,30.0,7.2,2307.8,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
439,439,2020-03-15,4204.0,36.0,7.1,2267.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
440,440,2020-03-16,4105.0,44.0,6.6,2226.2,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
441,441,2020-03-17,4210.0,60.0,6.5,2185.4,3.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,442,2020-03-18,4155.0,74.0,6.7,2144.6,3.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
443,443,2020-03-19,4253.0,76.0,7.9,2103.8,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
444,444,2020-03-20,9231.0,76.0,7.0,2063.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
445,445,2020-03-21,8185.0,76.0,6.7,2022.2,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
446,446,2020-03-22,8756.0,76.0,7.5,1885.7,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
447,447,2020-03-23,7950.0,76.0,7.1,1749.2,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
448,448,2020-03-24,7771.0,76.0,5.0,1612.7,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
449,449,2020-03-25,8702.0,76.0,5.6,1476.2,3.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
450,450,2020-03-26,7923.0,76.0,6.2,1339.7,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
451,451,2020-03-27,6848.0,76.0,5.4,1203.2,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,452,2020-03-28,6916.0,76.0,9.3,1066.7,2.0,1.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,453,2020-03-29,6051.0,76.0,9.5,944.5,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
454,454,2020-03-30,6268.0,76.0,9.9,822.3,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,455,2020-03-31,6884.0,76.0,14.1,700.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,456,2020-04-01,6556.0,76.0,13.5,577.8,4.2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457,457,2020-04-02,7502.0,76.0,12.5,455.6,3.3,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458,458,2020-04-03,7166.0,76.0,14.7,333.3,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
459,459,2020-04-04,8005.0,76.0,14.6,211.1,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
460,460,2020-04-05,7896.0,76.0,14.5,201.1,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461,461,2020-04-06,7964.0,76.0,16.1,191.1,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
462,462,2020-04-07,7273.0,76.0,16.7,181.1,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
463,463,2020-04-08,6819.0,76.0,8.9,171.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
464,464,2020-04-09,6416.0,76.0,7.8,161.0,3.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465,465,2020-04-10,7399.0,76.0,9.8,151.0,3.6,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,466,2020-04-11,7562.0,76.0,12.1,141.0,5.2,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,467,2020-04-12,7041.0,76.0,10.6,159.8,6.6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468,468,2020-04-13,7337.0,76.0,9.9,178.6,7.4,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
469,469,2020-04-14,7268.0,76.0,11.3,197.4,10.0,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
470,470,2020-04-15,8178.0,76.0,11.7,216.2,11.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471,471,2020-04-16,7817.0,76.0,13.0,235.0,11.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
472,472,2020-04-17,7860.0,76.0,13.8,253.8,11.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,473,2020-04-18,8386.0,76.0,14.5,272.6,11.8,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
474,474,2020-04-19,9326.0,76.0,14.1,276.6,12.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475,475,2020-04-20,9480.0,76.0,10.7,280.5,13.0,2.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
476,476,2020-04-21,8874.0,76.0,12.5,284.4,13.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
477,477,2020-04-22,8752.0,76.0,12.9,288.4,13.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,478,2020-04-23,8459.0,76.0,8.2,292.3,13.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
479,479,2020-04-24,8272.0,76.0,10.1,296.3,13.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
480,480,2020-04-25,9242.0,76.0,9.4,300.2,12.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,481,2020-04-26,8593.0,76.0,10.6,292.3,11.6,3.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
482,482,2020-04-27,9242.0,76.0,11.7,284.4,14.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,483,2020-04-28,8775.0,76.0,11.9,276.4,14.0,5.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
484,484,2020-04-29,8711.0,76.0,12.6,268.5,13.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,485,2020-04-30,8343.0,76.0,10.6,260.6,12.2,3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
486,486,2020-05-01,8333.0,76.0,11.3,252.7,11.0,2.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,487,2020-05-02,8911.0,76.0,14.8,244.8,11.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,488,2020-05-03,8349.0,76.0,17.3,255.0,11.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
489,489,2020-05-04,9204.0,76.0,17.4,265.2,11.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490,490,2020-05-05,8773.0,76.0,12.2,275.4,11.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
491,491,2020-05-06,9265.0,74.0,8.2,285.6,10.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
492,492,2020-05-07,7881.0,74.0,9.3,295.8,10.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,493,2020-05-08,8102.0,68.0,9.2,306.0,10.0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
494,494,2020-05-09,10519.0,68.0,8.6,316.2,10.0,2.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
495,495,2020-05-10,9169.0,68.0,11.5,374.0,11.0,2.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
496,496,2020-05-11,9583.0,68.0,12.7,431.8,11.0,2.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
497,497,2020-05-12,10460.0,68.0,14.3,489.6,11.0,3.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
498,498,2020-05-13,9618.0,68.0,16.7,547.4,8.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,499,2020-05-14,10124.0,68.0,18.7,605.2,9.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500,500,2020-05-15,20814.0,68.0,20.3,662.9,8.0,2.9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
501,501,2020-05-16,11115.0,68.0,20.5,720.7,7.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
502,502,2020-05-17,14633.0,68.0,18.2,819.2,7.0,1.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
503,503,2020-05-18,10128.0,68.0,14.6,917.7,8.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504,504,2020-05-19,9084.0,68.0,16.2,1016.2,8.0,3.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
505,505,2020-05-20,17331.0,68.0,18.4,1114.7,8.0,3.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
506,506,2020-05-21,10813.0,68.0,19.4,1213.2,8.0,3.9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
507,507,2020-05-22,12481.0,68.0,18.7,1311.6,8.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
508,508,2020-05-23,13413.0,68.0,16.0,1410.1,7.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
509,509,2020-05-24,22216.0,66.0,16.3,1432.6,6.0,1.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
510,510,2020-05-25,10936.0,66.0,17.1,1455.0,7.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
511,511,2020-05-26,17093.0,66.0,17.8,1477.5,7.0,3.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
512,512,2020-05-27,13061.0,64.0,18.3,1500.0,7.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
513,513,2020-05-28,11561.0,64.0,18.7,1522.4,6.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
514,514,2020-05-29,8387.0,64.0,15.6,1544.9,6.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
515,515,2020-05-30,11552.0,64.0,12.7,1567.3,6.0,1.9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
516,516,2020-05-31,11290.0,64.0,12.8,1562.2,7.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
517,517,2020-06-01,10374.0,64.0,10.6,1557.0,8.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
518,518,2020-06-02,15307.0,64.0,12.7,1551.9,8.0,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
519,519,2020-06-03,9444.0,70.0,13.0,1546.8,6.1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
520,520,2020-06-04,9394.0,70.0,14.4,1541.6,6.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
521,521,2020-06-05,11547.0,70.0,12.9,1536.5,5.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
522,522,2020-06-06,10062.0,70.0,14.4,1531.3,5.0,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,523,2020-06-07,9950.0,70.0,16.3,1568.3,5.0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
524,524,2020-06-08,8402.0,70.0,18.1,1605.2,6.9,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
525,525,2020-06-09,14919.0,70.0,17.9,1642.1,7.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
526,526,2020-06-10,10529.0,68.0,17.8,1679.1,6.0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
527,527,2020-06-11,10469.0,68.0,18.2,1716.0,5.9,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
528,528,2020-06-12,10871.0,68.0,17.6,1752.9,6.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
529,529,2020-06-13,10497.0,68.0,15.9,1789.9,6.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
530,530,2020-06-14,9775.0,68.0,15.8,1839.1,6.0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531,531,2020-06-15,8368.0,68.0,17.1,1888.4,6.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
532,532,2020-06-16,12882.0,68.0,17.7,1937.6,6.0,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
533,533,2020-06-17,16668.0,68.0,17.3,1986.9,6.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
534,534,2020-06-18,16234.0,68.0,20.8,2036.1,6.0,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
535,535,2020-06-19,11867.0,68.0,23.5,2085.4,6.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
536,536,2020-06-20,11191.0,68.0,24.6,2134.6,6.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
537,537,2020-06-21,11749.0,68.0,22.7,2107.7,6.0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
538,538,2020-06-22,10559.0,68.0,17.1,2080.7,6.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
539,539,2020-06-23,13682.0,68.0,15.8,2053.8,6.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
540,540,2020-06-24,10294.0,68.0,15.5,2026.8,5.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
541,541,2020-06-25,20423.0,68.0,15.9,1999.9,5.0,1.3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
542,542,2020-06-26,10890.0,68.0,17.3,1972.9,4.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
543,543,2020-06-27,11032.0,68.0,16.4,1946.0,4.0,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
544,544,2020-06-28,10620.0,68.0,16.3,1922.0,4.0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
545,545,2020-06-29,11236.0,66.0,17.6,1897.9,4.0,0.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
546,546,2020-06-30,10750.0,66.0,17.9,1873.9,4.0,1.3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
547,547,2020-07-01,10330.0,62.0,15.9,1849.9,4.0,1.3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
548,548,2020-07-02,10761.0,62.0,15.8,1825.9,4.0,1.3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
